"state","week","prop_infected","prop_infected_lo","prop_infected_hi"
"VA",2020-11-07,0.0518202186233093,0.0444193836430818,0.0613625569952321
"VA",2020-11-14,0.0537875951306817,0.0463670725431752,0.0634818448224698
"VA",2020-11-21,0.0566634134071064,0.0490950333484205,0.0668172747768797
"VA",2020-11-28,0.0592486059557007,0.052511854809601,0.0696073521068481
"VA",2020-12-05,0.0622484265140419,0.0558725353584712,0.0728783856597739
"VA",2020-12-12,0.0674654942006326,0.0608058542829576,0.0792067184347511
"VA",2020-12-19,0.0722894044813179,0.0654443915508255,0.0853585656521666
"VA",2020-12-26,0.0771740237018958,0.0705045691504879,0.0923398082376164
"VA",2021-01-02,0.0829665498350178,0.0764039114007294,0.0998299273487859
"VA",2021-01-09,0.0898547165805459,0.0829681475126051,0.109334915631036
"VA",2021-01-16,0.0971416804887028,0.0898785960168333,0.118988427764521
"VA",2021-01-23,0.105374779908535,0.0978446765522315,0.129781446201866
"VA",2021-01-30,0.112588748171966,0.104840215157236,0.139225965623492
"VA",2021-02-06,0.118259475830137,0.110276859392642,0.145758366328288
"VA",2021-02-13,0.12278396441373,0.114531024535787,0.152205040083614
"VA",2021-02-20,0.125996544602101,0.117464223889508,0.156640488675557
"VA",2021-02-27,0.133141764960951,0.124513803336112,0.157095805605661
"VA",2021-03-06,0.140025994455685,0.130876350442475,0.155630921949423
"VA",2021-03-13,0.143443963521321,0.133474321721368,0.159463721991921
"VA",2021-03-20,0.145592898776826,0.135747222721649,0.162868122665812
"VA",2021-03-27,0.147753641040598,0.138506739904806,0.16661175722937
"VA",2021-04-03,0.149161882510706,0.140245520463534,0.169562172526496
"VA",2021-04-10,0.151756136007567,0.142409949788391,0.17356086030047
"VA",2021-04-17,0.153816455491127,0.14318954185688,0.177034487428404
"VA",2021-04-24,0.155639080717706,0.143818536415518,0.180589725715976
"VA",2021-05-01,0.157432797655143,0.144532165678587,0.184311364540916
"VA",2021-05-08,0.158838636297907,0.144822553633431,0.187870533624447
"VA",2021-05-15,0.160032987674187,0.144548488830707,0.191379282989801
"VA",2021-05-22,0.160828916220161,0.14440462965577,0.194606829139985
"VA",2021-05-29,0.161388833104971,0.144473270475705,0.197949667509444
"VA",2021-06-05,0.161808725578817,0.144680379554252,0.201262629905551
"VA",2021-06-12,0.162206166779969,0.144430326854078,0.204502000028633
"VA",2021-06-19,0.162402463011419,0.143970264317271,0.207584175249366
"VA",2021-06-26,0.162611429684138,0.143914637952192,0.210898675428121
"VA",2021-07-03,0.162918353410835,0.143972084624271,0.214517547686426
"VA",2021-07-10,0.162931844322836,0.144014145004823,0.217822534964449
"VA",2021-07-17,0.163225868021227,0.144395248738085,0.221530406089553
"VA",2021-07-24,0.16361671667698,0.144999862524833,0.225271278295582
"VA",2021-07-31,0.16470433369901,0.146464809065758,0.229872790995575
"VA",2021-08-07,0.166515096425518,0.148874507420286,0.235248124738972
"VA",2021-08-14,0.168717812641622,0.151000144771021,0.241067071830528
"VA",2021-08-21,0.17099565593835,0.153197610206015,0.247056024773446
"VA",2021-08-28,0.175317891411286,0.156962873035933,0.254990909960553
"VA",2021-09-04,0.180445451857691,0.161225841585557,0.263805909531125
"VA",2021-09-11,0.185444121409264,0.16531100228667,0.272548203835715
"VA",2021-09-18,0.191501119021271,0.170370350948506,0.282683498542994
"VA",2021-09-25,0.197208746756784,0.175083324951745,0.292445009725923
"VA",2021-10-02,0.202726360152991,0.179658078352197,0.302314263357426
"VA",2021-10-09,0.208439535735309,0.18411911601074,0.312778940444435
"VA",2021-10-16,0.213035301274437,0.187618029402848,0.321669932741999
"VA",2021-10-23,0.216960803523537,0.19048761797945,0.329998572886701
"VA",2021-10-30,0.220511225122357,0.192949107246889,0.338236548818609
"VA",2021-11-06,0.223819186039076,0.195082221383067,0.346404262565219
"VA",2021-11-13,0.227238541087384,0.197213907126883,0.354814544846612
"VA",2021-11-20,0.230241331786337,0.199216237257713,0.362480534393316
"VA",2021-11-27,0.232724175959523,0.20077448101481,0.370039208777518
"VA",2021-12-04,0.236269591229743,0.203163985418614,0.378705171371168
"VA",2021-12-11,0.240129246116979,0.205978769206132,0.387402407140342
"VA",2021-12-18,0.243835055950487,0.208562039188586,0.395235082633738
"VA",2021-12-25,0.250270746034373,0.213647279089385,0.405713603412239
"VA",2022-01-01,0.262229619208718,0.223376482858859,0.422163546593612
"VA",2022-01-08,0.279411832869273,0.2372122142082,0.445560827334493
"VA",2022-01-15,0.303045881108655,0.256010282932807,0.479032616845914
"VT",2020-05-02,0.00723234836309672,0.00267230114565138,0.0522847139237117
"VT",2020-05-09,0.00769127829558712,0.00294073876854906,0.0515078917166702
"VT",2020-05-16,0.00844099326980884,0.00341271084683585,0.0494023584667457
"VT",2020-05-23,0.00932381120787899,0.00402103700840043,0.0462601835763972
"VT",2020-05-30,0.0101299729883925,0.00463330878712076,0.0432711372455843
"VT",2020-06-06,0.011201238421148,0.00550846514572999,0.0401621479564635
"VT",2020-06-13,0.0115597394461863,0.00591346908174073,0.0386239233055499
"VT",2020-06-20,0.0120563233723701,0.00643147097756751,0.0366051499503074
"VT",2020-06-27,0.0127455249381539,0.007063916837833,0.0352287341367719
"VT",2020-07-04,0.0133314639252262,0.00763455554267039,0.0341071149603471
"VT",2020-07-11,0.01401159045245,0.00828682418194633,0.0330616174653191
"VT",2020-07-18,0.0099680242822397,0.00507345957477648,0.0296774087986153
"VT",2020-07-25,0.00866474039282415,0.00398620441858398,0.0286016768506704
"VT",2020-08-01,0.00883437414483501,0.00417724474543994,0.0279339007861496
"VT",2020-08-08,0.00904357850573026,0.00439940142867281,0.0273281148544991
"VT",2020-08-15,0.00917744404937811,0.00452849726837371,0.0268184846502215
"VT",2020-08-22,0.00936238608305795,0.00471384468025202,0.0261970514425386
"VT",2020-08-29,0.0095592815522342,0.00490343620125996,0.025565245235434
"VT",2020-09-05,0.0100781995495534,0.00535932175771988,0.0249137130692014
