"state","survey_round","week","week_decimal","survey_midpoint","n_total","n_positive","n_negative","seroprevalence","cases","deaths","cases_cumulative","deaths_cumulative","cases_cumulative_perc","deaths_cumulative_perc","excess_deaths_difference_perc","hospitalisation_cumulative_perc","tests_total_cumulative_perc","vaccinated_cumulative_perc","vaccinated_dose1_cumulative_perc","Abbott_Architect_perc","Roche_Elecsys_perc","Ortho_VITROS_perc","cases_00_19_perc","cases_20_49_perc","cases_50_69_perc","cases_70_perc","state_population"
"SC",17,2021-03-27,2021.23287671233,2021-03-27,1547,399,1148,25.8,7724,129,548114,9108,11.0597718892033,0.183780020884093,0.0633786830914511,5.63368204424627,113.818510167123,14.4936010936404,26.7492143242684,0,100,0,16.3382547127792,46.7141572806996,26.0324504090735,10.9151375974476,4955925
"SC",NA,2021-04-03,2021.25205479452,NA,NA,NA,NA,NA,7164,92,555278,9200,11.204326134879,0.185636384731407,0.0615223192441371,5.6492423614838,116.458804360437,16.4806771692469,29.4597678536297,NA,NA,NA,16.3749628875599,46.7782867483847,25.9993143034879,10.8474360605675,4955925
"SC",18,2021-04-10,2021.27123287671,2021-04-10,1384,335,1049,24.2,6495,73,561773,9273,11.3353813869258,0.187109369088515,0.0619258766022488,5.66848175330605,118.760937665522,20.1468141668811,33.0072186322432,0,100,0,16.4188192829422,46.8381772658149,25.9594326113287,10.7835708399142,4955925
"SC",NA,2021-04-17,2021.2904109589,NA,NA,NA,NA,NA,6485,48,568258,9321,11.4662348602935,0.188077906747983,0.0624101454319829,5.68650155387166,121.234562669935,23.5065704182368,35.3905476777796,NA,NA,NA,16.4734659849744,46.8876244646052,25.9137658337228,10.7251437166977,4955925
"SC",19,2021-04-24,2021.3095890411,2021-04-24,1305,324,981,24.8,5968,93,574226,9414,11.586656375954,0.189954448463203,0.0614617856404203,5.70228446639476,123.447408909538,26.0045702870806,36.7292483239759,0,100,0,16.5298485611753,46.9287414594989,25.8675087506853,10.6739012286404,4955925
"SC",NA,2021-05-01,2021.32876712329,NA,NA,NA,NA,NA,5330,92,579556,9506,11.6942044118908,0.191810812310517,0.0622689003566438,5.71471954392673,125.41535636637,28.8548353738202,38.1686970646247,NA,NA,NA,16.587047272621,46.96162812857,25.8193414831254,10.6319831156836,4955925
"SC",20,2021-05-08,2021.34794520548,2021-05-08,1307,349,958,26.7,4440,80,583996,9586,11.7837941453916,0.193425041742964,0.0619056987343432,5.72195699970548,127.095022624434,30.8158618219606,39.138485751903,0,100,0,16.6381792527503,46.9866884039243,25.776532264105,10.5986000792204,4955925
"SC",NA,2021-05-15,2021.36712328767,NA,NA,NA,NA,NA,4114,52,588110,9638,11.8668058939552,0.194474290874055,0.062551390507322,5.72528948666066,128.358701957758,32.6068090215247,40.0679994148418,NA,NA,NA,16.6780963245039,47.005921725856,25.7436714700307,10.5723104796095,4955925
"SC",21,2021-05-22,2021.38630136986,2021-05-23,1259,324,935,25.7,2535,36,590645,9674,11.9179567890959,0.195200694118656,0.0624505011677941,5.73525552573881,129.780959154951,33.8846330402498,41.3336763570877,0,100,0,16.7047427243436,47.0216816364931,25.7195138737617,10.5540617654016,4955925
"SC",NA,2021-05-29,2021.40547945205,NA,NA,NA,NA,NA,2267,54,592912,9728,11.9637000156378,0.196290298985558,0.0619258766022488,5.74419138084572,131.076539697433,34.8456039992534,42.2836907338186,NA,NA,NA,16.7263474620792,47.0348809724352,25.7000730418363,10.5386985236494,4955925
"SC",22,2021-06-05,2021.42465753425,2021-06-06,1281,355,926,27.7,1036,24,593948,9752,11.984604286788,0.196774567815292,0.0624303232998885,5.75824819681184,132.054520599081,35.9488894605951,42.9906626916267,0,100,0,16.7430219564615,47.0444859197526,25.6865170501362,10.5259750736497,4955925
"SC",NA,2021-06-12,2021.44383561644,NA,NA,NA,NA,NA,857,24,594805,9776,12.0018967195831,0.197258836645026,0.0630356593370561,5.76743638671497,133.084701645001,36.9221285632854,43.6395223898667,NA,NA,NA,16.7573838991651,47.0517727452181,25.6753283572994,10.5155149983175,4955925
"SC",23,2021-06-19,2021.46301369863,2021-06-20,1325,339,986,25.6,643,16,595448,9792,12.0148710886464,0.197581682531515,0.0647306002411255,5.77800244521772,134.044199619647,38.1800975599913,44.4109222798973,0,100,0,16.7714802931983,47.0589440722598,25.6635451188866,10.5060305156553,4955925
"SC",NA,2021-06-26,2021.48219178082,NA,NA,NA,NA,NA,696,22,596144,9814,12.0289148847087,0.198025595625438,0.0652148690708596,5.78534716444349,134.986384983631,39.2369739251502,45.5189293623289,NA,NA,NA,16.7924055639792,47.0698463972576,25.6450655943042,10.4926824444591,4955925
"SC",24,2021-07-03,2021.50136986301,2021-07-04,1299,340,959,26.2,1117,16,597261,9830,12.0514535631592,0.198348441511928,0.0658000272401217,5.78926131121905,135.861115735206,40.4625574438677,46.2406109858402,0,100,0,16.8205272037406,47.0835576186337,25.6201522764452,10.4757629011806,4955925
"SC",NA,2021-07-10,2021.52054794521,NA,NA,NA,NA,NA,1657,16,598918,9846,12.0848882902788,0.198671287398417,0.0667887427674955,5.79795564668285,136.667039957223,40.9021726519267,46.6332117616792,NA,NA,NA,16.8661645178892,47.1065056316224,25.5772604776781,10.4500693728104,4955925
"SC",NA,2021-07-17,2021.5397260274,NA,NA,NA,NA,NA,2885,11,601803,9857,12.1431014391864,0.198893243945379,0.067595857483719,5.81053932931541,137.647583448095,41.3356537881425,47.0932267941908,NA,NA,NA,16.9349608564454,47.1498776187754,25.5066925564333,10.4084689683458,4955925
"SC",NA,2021-07-24,2021.55890410959,NA,NA,NA,NA,NA,5030,21,606833,9878,12.2445961147515,0.199316979171396,0.0694522213310331,5.82054700387092,138.962090830672,41.7735740552974,47.7142410347211,NA,NA,NA,17.0372994014093,47.2177302350885,25.4011653295816,10.3438050339206,4955925
"SC",NA,2021-07-31,2021.57808219178,NA,NA,NA,NA,NA,10315,26,617148,9904,12.4527308221977,0.199841603736941,0.0719744548192315,5.83830782891624,141.179900825779,42.1975312378618,48.6007960168889,NA,NA,NA,17.1832406269236,47.2993528325503,25.2575853675421,10.259821172984,4955925
"SC",NA,2021-08-07,2021.59726027397,NA,NA,NA,NA,NA,17162,46,634310,9950,12.7990233911934,0.200769785660598,0.0745773997790523,5.84635272973783,144.016989764776,42.6399713474276,49.6650776595691,NA,NA,NA,17.4116607773852,47.3559251029106,25.0772285162653,10.1551856034389,4955925
"SC",NA,2021-08-14,2021.61643835616,NA,NA,NA,NA,NA,22003,89,656313,10039,13.24299701872,0.202565615904195,0.0789963528503761,5.85924703609406,147.622996716052,43.1640309326715,50.8513950473423,NA,NA,NA,17.7773812640206,47.3585433910613,24.8411727624787,10.0229025824393,4955925
"SC",NA,2021-08-21,2021.63561643836,NA,NA,NA,NA,NA,25346,174,681659,10213,13.754425258655,0.206076564919768,0.083354772317983,5.9110200261421,152.003026680186,43.8134757890807,52.0498998673305,NA,NA,NA,18.1711729712108,47.3046443012687,24.6200518923012,9.90413083521935,4955925
"SC",NA,2021-08-28,2021.65479452055,NA,NA,NA,NA,NA,32606,239,714265,10452,14.4123448195846,0.210899075349203,0.087612302446062,5.93449210027091,157.091219096334,44.6365915545534,53.1568173448952,NA,NA,NA,18.763183756547,47.1611830886383,24.3223907528227,9.75324240199204,4955925
"SC",NA,2021-09-04,2021.67397260274,NA,NA,NA,NA,NA,38113,329,752378,10781,15.1813838990703,0.217537593890142,0.091284674404879,5.92189032640508,163.517748957056,45.6319254226002,54.3268108375329,NA,NA,NA,19.3839506046855,46.9913827187047,24.0229644148907,9.60170226171907,4955925
"SC",NA,2021-09-11,2021.69315068493,NA,NA,NA,NA,NA,31674,368,784052,11149,15.8204976871119,0.224963049279398,0.0947956234204513,5.97460372526312,168.722428204624,46.5074229331558,55.1943380902657,NA,NA,NA,19.9452266144614,46.8295119362889,23.7573658551775,9.46789559407226,4955925
"SC",25,2021-09-18,2021.71232876712,2021-09-18,1600,536,1064,33.5,35152,465,819204,11614,16.5297900997291,0.234345757855496,0.0972371454370274,5.96530290379441,173.680796218668,47.5526163127973,56.2180823963236,0,100,0,20.3832356354533,46.6920695703961,23.5569496922602,9.36774510189047,4955925
"SC",NA,2021-09-25,2021.73150684932,NA,NA,NA,NA,NA,22396,466,841600,12080,16.9816936293427,0.2437486442995,0.0980240822853453,5.98716730038023,177.773674944637,48.5187326281169,56.9414589607389,NA,NA,NA,20.7638715602994,46.5781473502195,23.3792682512515,9.27871283822966,4955925
"SC",NA,2021-10-02,2021.75068493151,NA,NA,NA,NA,NA,18769,490,860369,12570,17.3604120320626,0.253635799573238,0.0966519872677654,5.9883608079789,181.538239581915,49.2640223570776,57.5265969521331,NA,NA,NA,20.956031465869,46.5134046443051,23.2931616538521,9.23740223597386,4955925
"SC",NA,2021-10-09,2021.7698630137,NA,NA,NA,NA,NA,13644,359,874013,12929,17.6357188617665,0.260879654151344,0.0973582126444609,5.99933868260541,184.996927919611,50.1226915257999,58.1728738832811,NA,NA,NA,21.0697338245684,46.458136214612,23.2515658738893,9.22056408693029,4955925
"SC",26,2021-10-16,2021.78904109589,2021-10-16,1821,674,1147,37,9969,303,883982,13232,17.8368720269173,0.266993548126737,0.097842481474195,6.00690964295653,188.103633529563,50.8142475925281,58.6631960733869,0,100,0,21.1518652353038,46.4072972539746,23.2258620481801,9.21497546254147,4955925
"SC",NA,2021-10-23,2021.80821917808,NA,NA,NA,NA,NA,7090,240,891072,13472,17.9799331103679,0.271836236424078,0.0974994577198,6.01623662285427,190.828089609911,51.3817904831086,59.1701851823827,NA,NA,NA,21.212062847736,46.3660562718006,23.2084206685918,9.21346021187157,4955925
"SC",NA,2021-10-30,2021.82739726027,NA,NA,NA,NA,NA,6080,244,897152,13716,18.1026145472339,0.276759636193042,0.0954211373255245,6.02083036096447,192.731568778785,51.8737874362506,59.7631521865242,NA,NA,NA,21.2585015320234,46.3343332851164,23.1950415991959,9.21212358366422,4955925
"SC",NA,2021-11-06,2021.84657534247,NA,NA,NA,NA,NA,5177,125,902329,13841,18.2070753693811,0.27928186968124,0.0967326987393877,6.02629417873082,194.774255058339,52.2587408001533,60.2869091037496,NA,NA,NA,21.2979578782068,46.3063361834864,23.1856872766422,9.21001866166459,4955925
"SC",27,2021-11-13,2021.86575342466,2021-11-13,2055,781,1274,38,4616,142,906945,13983,18.3002164076333,0.282147126923834,0.0981249716248733,6.03046491242578,197.306335346076,52.6453083934886,61.0227959462663,0,100,0,21.3336557030576,46.2790821838784,23.1791934361589,9.20806867690523,4955925
"SC",NA,2021-11-20,2021.88493150685,NA,NA,NA,NA,NA,4679,113,911624,14096,18.3946286515635,0.284427225997165,0.0984881732471738,6.0383447561714,199.964729086901,52.99934926376,61.786064155531,NA,NA,NA,21.3583926049856,46.2611354749709,23.1763681512097,9.20410376883376,4955925
"SC",NA,2021-11-27,2021.90410958904,NA,NA,NA,NA,NA,4047,90,915671,14186,18.4762884829774,0.286243234108668,0.0997795567931315,6.04616723692243,201.625730817153,53.1588351316858,62.1673047917392,NA,NA,NA,21.3799650962253,46.2460448350918,23.1738871610276,9.20010290765537,4955925
"SC",NA,2021-12-04,2021.92328767123,NA,NA,NA,NA,NA,6051,86,921722,14272,18.5983847616742,0.287978530748548,0.100566493641449,6.04802749636007,204.312070905028,53.7460514434742,63.0615071858432,NA,NA,NA,21.3942076121345,46.2403663821106,23.172209671928,9.19321633382691,4955925
"SC",28,2021-12-11,2021.94246575342,2021-12-11,1986,800,1186,40.3,7355,103,929077,14375,18.7467929801198,0.290056851142824,0.101676276376257,6.04513942332013,206.531878509057,54.269929427907,63.7754001523429,0,100,0,21.3878134823965,46.2748958006921,23.1619604295336,9.17533028737782,4955925
"SC",NA,2021-12-18,2021.96164383562,NA,NA,NA,NA,NA,7130,86,936207,14461,18.8906611782866,0.291792147782705,0.102039477998557,6.05079859475522,208.82872521275,54.6524009140574,64.2860818111654,NA,NA,NA,21.3320778654731,46.4116818058888,23.1284596699559,9.12778065868229,4955925
"SC",NA,2021-12-25,2021.98082191781,NA,NA,NA,NA,NA,8367,89,944574,14550,19.0594893990526,0.293587978026302,0.104016909053305,6.0574396500433,211.577031532963,55.0350741788869,64.943355680322,NA,NA,NA,21.2667003141726,46.6284878385914,23.0631804750392,9.04163137219687,4955925
"SC",NA,2022-01-01,2022,NA,NA,NA,NA,NA,30746,86,975320,14636,19.6798781256778,0.295323274666182,0.105772383561091,5.98357462166263,214.187523015381,55.308181620989,65.4168898843304,NA,NA,NA,21.2959184180844,46.8634741390422,22.9396163933385,8.90099104953488,4955925
"SC",29,2022-01-08,2022.01917808219,2022-01-12,1259,568,691,45.1,72932,110,1048252,14746,21.1514903877682,0.297542840135797,0.108617462935779,5.7453742039128,219.790573909008,55.5946266337767,65.9320712076958,0,100,0,21.4692460788589,47.0358310056167,22.7657158645938,8.72920705093058,4955925
"SC",NA,2022-01-15,2022.03835616438,NA,NA,NA,NA,NA,104873,168,1153125,14914,23.2676039286309,0.300932721943936,0.113601396308459,5.43254200542005,227.884259749694,55.9571422085685,66.5960441289971,NA,NA,NA,21.7166169621185,47.1204137658865,22.5990477279144,8.56392154408062,4955925
"SC",NA,2022-01-22,2022.05753424658,NA,NA,NA,NA,NA,112585,194,1265710,15108,25.5393291867815,0.30484722831762,0.118706396888573,5.16113485711577,235.809520926971,56.7200875719467,67.8642433047312,NA,NA,NA,21.9909962891505,47.0801720453506,22.476667670275,8.45216399522395,4955925
"SC",NA,2022-01-29,2022.07671232877,NA,NA,NA,NA,NA,89406,158,1355116,15266,27.3433516447485,0.308035331446703,0.127201279276825,5.01861095286308,240.281683035962,56.9762657828761,68.1785539530965,NA,NA,NA,22.2493733641535,46.96397979695,22.3939151498496,8.39273168904678,4955925
"SC",NA,2022-02-05,2022.09589041096,NA,NA,NA,NA,NA,51817,525,1406933,15791,28.3889082260123,0.318628712097136,0.127564480899126,4.967045339046,243.659054565999,57.2593612695914,68.4522465533679,NA,NA,NA,22.4287739678192,46.8272117512607,22.3601385915902,8.3838756893299,4955925
"SC",NA,2022-02-12,2022.11506849315,NA,NA,NA,NA,NA,24134,345,1431067,16136,28.8758808900458,0.325590076524564,0.128210172672105,4.97691582574401,245.777468383803,57.4690294949984,68.6152231924414,NA,NA,NA,22.4961505553228,46.7227890849157,22.3721876087538,8.40887275100772,4955925
"SC",NA,2022-02-19,2022.13424657534,NA,NA,NA,NA,NA,18570,397,1449637,16533,29.2505838970525,0.333600690083082,0.125102781014644,4.97103757699341,248.034080418893,57.6998844817062,68.8146814166881,NA,NA,NA,22.5068983401784,46.6455348987268,22.3967290909165,8.45083767017834,4955925
"SC",NA,2022-02-26,2022.15342465753,NA,NA,NA,NA,NA,9433,257,1459070,16790,29.4409217250059,0.338786402134818,0.122984104884557,4.97563516486529,249.666308509511,58.0238401509305,69.1099441577506,NA,NA,NA,22.5052121111753,46.6014356188419,22.4121659990266,8.48118627095618,4955925
"SC",NA,2022-03-05,2022.17260273973,NA,NA,NA,NA,NA,3776,171,1462846,16961,29.5171133542174,0.342236817546674,0.120340804188925,4.9886317493434,251.335643699209,58.177595504371,69.2572627713293,NA,NA,NA,22.5031730486004,46.5769697672334,22.4203199133992,8.49953727076704,4955925
"SC",NA,2022-03-12,2022.19178082192,NA,NA,NA,NA,NA,2281,411,1465127,17372,29.5631390709101,0.350529921255871,0.113682107780081,4.99888405578493,252.318144443267,58.483855183442,69.5014149729869,NA,NA,NA,22.499818051669,46.5633962468734,22.4259624999445,8.51082320151306,4955925
"SC",NA,2022-03-19,2022.21095890411,NA,NA,NA,NA,NA,612,8,1465739,17380,29.5754879260683,0.350691344199115,0.113561040572648,5.0079175078237,253.458214157801,58.6039134974803,69.6097297679041,NA,NA,NA,22.4975926738327,46.5513432886727,22.4306669250237,8.52039711247084,4955925
"SC",NA,2022-03-26,2022.2301369863,NA,NA,NA,NA,NA,1376,113,1467115,17493,29.6032526723064,0.352971443272447,0.112289834894596,5.01180889023696,254.36383722514,58.6471950241378,69.6588830541221,NA,NA,NA,22.4956440561648,46.5420094813014,22.4344985924475,8.52784787008627,4955925
"SC",NA,2022-04-02,2022.24931506849,NA,NA,NA,NA,NA,1025,98,1468140,17591,29.6239349869096,0.354948874327194,0.110312403839848,5.01430381298786,255.267603928631,58.7421117147657,69.7599539944612,NA,NA,NA,22.492220859415,46.5355014245629,22.43808063946,8.53419707656207,4955925
"SC",NA,2022-04-09,2022.26849315068,NA,NA,NA,NA,NA,1566,59,1469706,17650,29.6555335280498,0.356139368533624,0.109747423538492,5.01379187402106,256.019774310547,58.8048245282162,69.8355201097676,NA,NA,NA,22.4870916676579,46.5289902766529,22.4426288535164,8.5412892021728,4955925
"SC",NA,2022-04-16,2022.28767123288,NA,NA,NA,NA,NA,891,48,1470597,17698,29.6735120083536,0.357107906193092,0.108778885879024,5.01578610591481,256.730277395239,58.820906288937,69.8680468328314,NA,NA,NA,22.4778102506722,46.5215250755691,22.4491524574559,8.55151221630288,4955925
"SC",NA,2022-04-23,2022.30684931507,NA,NA,NA,NA,NA,1496,36,1472093,17734,29.7036980987404,0.357834309437693,0.108052482634422,5.0165988154281,257.286621569132,58.8370687611294,69.8949035750137,NA,NA,NA,22.4664318316637,46.5134578811679,22.4561471843744,8.56396310279405,4955925
"SC",NA,2022-04-30,2022.32602739726,NA,NA,NA,NA,NA,0,0,1472093,17734,29.7036980987404,0.357834309437693,0.108113016238139,5.02366358647178,257.915242865863,58.8563386249792,69.9260985587958,NA,NA,NA,22.4501520676083,46.5038959337888,22.4661122446372,8.57983975396568,4955925
"SC",NA,2022-05-07,2022.34520547945,NA,NA,NA,NA,NA,5252,113,1477345,17847,29.8096722609805,0.360114408511025,0.105832917164808,5.01629612582031,258.46113490418,59.2705095416093,70.3133320217719,NA,NA,NA,22.4349775701446,46.4862768244643,22.4786881208418,8.60005748454937,4955925
"SC",NA,2022-05-14,2022.36438356164,NA,NA,NA,NA,NA,4301,22,1481646,17869,29.8964572708425,0.360558321604948,0.106720743352654,5.01179094061605,259.113303772757,59.3654262322372,70.4087128033616,NA,NA,NA,22.4139421273676,46.4649867481277,22.4964640087502,8.62460711575452,4955925
"SC",NA,2022-05-21,2022.38356164384,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.107225190050293,5.03122878204375,259.952783789101,59.5082855370087,70.5567578201849,NA,NA,NA,22.3884058962525,46.4419873802093,22.5181297659708,8.6514769575674,4955925
"SC",NA,2022-05-28,2022.40273972603,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.109182443237135,5.05005919092685,260.709917926522,59.6048769906728,70.659967614522,NA,NA,NA,22.3531391426879,46.4177778219755,22.5458529437203,8.68323009161625,4955925
"SC",NA,2022-06-04,2022.42191780822,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.110393115311471,5.07064440493883,261.460211766724,59.6801000822248,70.7455823080454,NA,NA,NA,22.3096325187454,46.3939070131398,22.5773202310642,8.71914023705062,4955925
"SC",NA,2022-06-11,2022.44109589041,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.112854815195952,5.09575161678296,261.723472409288,59.7575023835106,70.8349702628672,NA,NA,NA,22.2567562871512,46.3755229253929,22.6110853530249,8.75663543443097,4955925
"SC",NA,2022-06-18,2022.4602739726,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.113722463515893,5.12207369371631,262.600140236182,0,0,NA,NA,NA,22.1983431510608,46.3580340189965,22.6466123516854,8.79701047825729,4955925
"SC",NA,2022-06-25,2022.47945205479,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.114610289703738,5.1527827834719,263.361693326675,0,0,NA,NA,NA,22.1394050354672,46.3424724831005,22.6808803676068,8.83724211382557,4955925
"SC",NA,2022-07-02,2022.49863013699,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.117172878927748,5.18247948565312,263.958292347039,0,0,NA,NA,NA,22.0809400345573,46.3276677659634,22.7144099364597,8.87698226301967,4955925
"SC",NA,2022-07-09,2022.51780821918,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.119190665718307,5.21649570815161,264.878927748099,0,0,NA,NA,NA,22.0206695289638,46.3114691968542,22.7488977600138,8.91896351416822,4955925
"SC",NA,2022-07-16,2022.53698630137,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.120966318093999,5.25402154090788,265.913265434808,0,0,NA,NA,NA,21.961159151337,46.2934621196453,22.7835879434249,8.96179078559278,4955925
"SC",NA,2022-07-23,2022.55616438356,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.123044638488274,5.30153626439784,266.999076862543,0,0,NA,NA,NA,21.9004237361132,46.2683511108245,22.8209017226554,9.01032343040692,4955925
"SC",NA,2022-07-30,2022.57534246575,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.125587049844378,5.35019836047207,268.040194312868,0,0,NA,NA,NA,21.8418791508926,46.2340686335738,22.859095731931,9.06495648360261,4955925
"SC",NA,2022-08-06,2022.59452054795,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.129198888199478,5.39872547153639,268.918758859345,0,0,NA,NA,NA,21.7953084407081,46.1940429463802,22.8922367421559,9.11841187075583,4955925
"SC",NA,2022-08-13,2022.61369863014,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.130490271745436,5.44718509009575,269.817218783577,0,0,NA,NA,NA,21.7656592026927,46.1551621027935,22.9167864659406,9.16239222857318,4955925
"SC",NA,2022-08-20,2022.63287671233,NA,NA,NA,NA,NA,0,0,1481646,17869,29.8964572708425,0.360558321604948,0.132931793762012,5.49038029326843,270.579054364221,0,0,NA,NA,NA,0,0,0,0,4955925
